id,url,fund_name,company,category_obj_id,rate,return_percent,risk,fee,net_assets,delete_flag
2382,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017022104,先進国好配当株式ファンド(年2回決算型)H有,三菱UFJ国際,42,3,0.02,16.87,1.38,139,0
2383,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017022103,先進国好配当株式ファンド(3カ月決算型)H有,三菱UFJ国際,42,3,0.11,16.87,1.38,144,0
2384,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006082802,野村 ピクテ･プレミアム･ブランドB,野村,38,3,5.1,16.87,1.87,4295,0
2385,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016022901,欧州リート･不動産関連株式F＜H有＞(3カ月) 『愛称：欧州ロード』,三菱UFJ国際,26,3,0.96,16.89,1.71,113,0
2386,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010100803,新光 グローバル･ハイイールド債券(豪ドル),アセマネOne,21,3,-2.51,16.9,1.69,1088,0
2387,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016022902,欧州リート･不動産関連株式F＜H有＞(年1回) 『愛称：欧州ロード』,三菱UFJ国際,26,3,1.08,16.9,1.71,130,0
2388,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008032110,(NEXT FUNDS)金融(除く銀行)上場投信,野村,33,3,-1.75,16.92,0.35,136,0
2389,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016071102,ニッセイ Jリートオープン米ドル投資型(年1回),ニッセイ,14,3,2.55,16.95,1.1,1442,0
2390,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016071101,ニッセイ Jリートオープン米ドル投資型(毎月),ニッセイ,14,3,2.52,16.96,1.1,4626,0
2391,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2002013109,DCファンダメンタル･バリューF,三井住友TAM,31,3,1.14,16.97,1.51,2091,0
2392,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017011006,野村 インデックスF･米国株式配当貴族 『愛称：Funds-i Focus 米国株式配当貴族』,野村,41,3,5.73,16.97,0.55,9199,0
2393,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2012092001,ミレーA・G・Gコンシューマー株式H,大和,36,3,5.51,17.0,1.98,684,0
2394,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015072202,米国優先リートファンド(H無),三井住友DS,40,3,-4.08,17.02,0.99,1611,0
2395,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016083002,SMT 米国株配当貴族インデックス･オープン,三井住友TAM,41,3,5.87,17.03,0.61,1175,0
2396,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2003022802,三菱UFJ ジャパン･アクティブF,三菱UFJ国際,31,3,-0.01,17.04,1.65,931,0
2397,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000092804,朝日ライフ SRI社会貢献ファンド 『愛称：あすのはね』,朝日ライフ,44,3,2.2,17.05,1.96,3885,0
2398,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2007102202,小型コア･インデックス連動型上場投資信託,野村,35,3,-0.15,17.09,0.55,2052,0
2399,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1999072301,りそな･日経225オープン,アムンディ,37,3,5.07,17.09,0.83,32001,0
2400,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1968122501,積立て株式ファンド 『愛称：MIP[Monthly Investment Plan]』,野村,37,3,5.0,17.1,0.79,17459,0
2401,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010122802,アムンディ･日経平均オープン,アムンディ,37,3,5.43,17.1,0.47,9744,0
2402,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=200011300A,朝日ライフ 日経平均ファンド 『愛称：にぃにぃGo』,朝日ライフ,37,3,5.13,17.1,0.55,1919,0
2403,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006021602,明治安田 DC日本株式アクティブP 『愛称：DC開花宣言』,明治安田,31,3,-1.75,17.11,1.3,256,0
2404,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014061701,欧州成長株式ファンド 『愛称：Eグロース』,三井住友TAM,30,3,-0.47,17.11,1.87,2101,0
2405,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013070103,PIMCOニューワールドインカム＜通貨＞(年2),三菱UFJ国際,16,3,-2.56,17.12,1.82,140,0
2406,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013093004,米国厳選成長株集中投資ファンドA(H有) 『愛称：新世紀アメリカ -Yes，We Can! -』,アセマネOne,36,3,9.5,17.12,1.89,357,0
2407,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1999011401,しんきん インデックスファンド225,しんきん,37,3,4.99,17.13,0.88,45624,0
2408,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1986103001,225インデックスファンド,T&D,37,3,5.13,17.13,0.58,3062,0
2409,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017030103,THEOグロース･F(世界の株式中心),お金,38,3,1.07,17.13,0.44,441,0
2410,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1996032202,エス･ビー･日本株オープン225,三井住友DS,37,3,5.41,17.13,0.66,24919,0
2411,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015091101,しんきん 日経平均オープン,しんきん,37,3,5.2,17.14,0.5,3701,0
2412,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000090701,日本インデックスオープン225,岡三,37,3,5.25,17.14,0.66,4286,0
2413,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009070801,日経225インデックス･オープン 『愛称：日経225』,岡三,37,3,5.36,17.14,0.55,572,0
2414,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006021501,ダイワ･バリューアップ･ファンド,大和,31,3,-1.68,17.15,1.67,5025,0
2415,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1998111701,農中 日経225オープン,農中全共連,37,3,5.2,17.15,0.58,11359,0
2416,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201312090A,D-I'ｓ 日経225インデックス,大和,37,3,5.39,17.15,0.44,457,0
2417,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015120905,ダイワ･ノーロード日経225ファンド,大和,37,3,5.28,17.15,0.55,912,0
2418,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001122002,DC･ダイワ･ストックインデックス225,大和,37,3,5.25,17.15,0.57,15606,0
2419,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2005100304,大和 ストックインデックス225ファンド,大和,37,3,5.25,17.15,0.57,27255,0
2420,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1985092001,ストックインデックスファンド225,大和,37,3,5.26,17.15,0.57,75697,0
2421,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013111803,ダイワ･インデックスセレクト 日経225,大和,37,3,5.39,17.15,0.44,22716,0
2422,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017021602,ダイワ 日経225インデックス(SMA専用),大和,37,3,5.42,17.16,0.34,393,0
2423,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1998082101,日経225ノーロードオープン,アセマネOne,37,3,4.95,17.16,0.88,162997,0
2424,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2002011601,インデックスマネジメントF225(DC年金),アセマネOne,37,3,5.2,17.16,0.55,566,0
2425,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1986031901,インデックスマネジメントファンド225,アセマネOne,37,3,5.2,17.16,0.55,7017,0
2426,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2012053107,ちゅうぎん 日経225インデックスファンド,中銀,37,3,5.02,17.16,0.5,8068,0
2427,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001102901,大同 DC225インデックスファンド,T&D,37,3,5.12,17.16,0.58,827,0
2428,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013070102,PIMCOニューワールドインカム＜通貨＞(毎),三菱UFJ国際,16,3,-2.56,17.16,1.82,3858,0
2429,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010112603,野村 インデックスF･日経225 『愛称：Funds-i 日経225』,野村,37,3,5.36,17.16,0.44,38296,0
2430,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1987021801,株式インデックス225,野村,37,3,5.1,17.17,0.68,26735,0
2431,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1985102501,MHAM 株式インデックスファンド225,アセマネOne,37,3,5.16,17.17,0.61,153820,0
2432,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014040102,東京海上･米国優先リートF(H無) 『愛称：プレミアムリート』,東京海上,40,3,-1.73,17.17,1.67,853,0
2433,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010073011,SMT 日経225インデックス･オープン,三井住友TAM,37,3,5.37,17.17,0.41,23797,0
2434,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009051801,日経225インデックスファンド,三井住友TAM,37,3,5.22,17.17,0.53,3368,0
2435,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2002052702,三菱UFJ インデックス225オープンDC,三菱UFJ国際,37,3,5.24,17.18,0.55,11017,0
2436,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1986052301,インデックスファンド225,三菱UFJ国際,37,3,5.23,17.18,0.57,59144,0
2437,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001111402,＜DC＞インデックスファンド225,三菱UFJ国際,37,3,5.23,17.18,0.57,5412,0
2438,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013032201,上場インデックスファンド日経225(ミニ) 『愛称：上場日経225(ミニ)』,日興,37,3,5.47,17.18,0.25,9621,0
2439,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1997120101,(夢楽章) 日経平均オープン,三菱UFJ国際,37,3,5.19,17.18,0.68,4882,0
2440,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1988061701,インデックスファンド225,日興,37,3,5.18,17.18,0.57,200236,0
2441,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001103102,インデックスファンド225(日本株式) 『愛称：DC225』,日興,37,3,5.09,17.19,0.25,12790,0
2442,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013103005,21世紀東京 日本株式ファンド 『愛称：成長への道』,カレラ,44,3,6.91,17.19,1.64,1450,0
2443,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001092504,東京海上セレクション･日本株式,東京海上,37,3,5.7,17.2,1.65,26845,0
2444,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000103105,三菱UFJ 日本株アクティブ･ファンド 『愛称：凄腕』,三菱UFJ国際,31,3,0.08,17.22,1.65,9274,0
2445,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001102603,三井住友･DC年金日本株式225ファンド,三井住友DS,37,3,5.2,17.22,0.66,7232,0
2446,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016102702,東京海上･日経225インデックスファンド,東京海上,37,3,5.31,17.22,0.25,3407,0
2447,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1998082801,日興 ジャパンオープン 『愛称：ジパング』,日興,37,3,5.03,17.22,1.67,34057,0
2448,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1998021802,ハイブリッド･セレクション,アセマネOne,37,3,2.91,17.23,1.19,7943,0
2449,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008111201,日興･AMPグローバルREIT資産成長型(H無),日興,39,3,-0.35,17.25,1.65,783,0
2450,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013090303,iシェアーズ 国内株式インデックス,ブラックロック,37,3,5.34,17.26,0.36,2754,0
2451,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013053107,海外消費関連日本株ファンド 『愛称：クール・ジャパン』,アセマネOne,44,3,5.71,17.27,1.6,4469,0
2452,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006063005,ピクテ･プレミアム･ブランドF(3カ月決算),ピクテ,38,3,5.19,17.27,1.65,17889,0
2453,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014022003,ニッセイ JPX日経400アクティブファンド ,ニッセイ,37,3,2.94,17.28,1.58,42272,0
2454,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1999113005,次世代ファンド 『愛称：次世代』,三井住友TAM,44,3,4.0,17.28,1.65,4209,0
2455,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013102403,国際･キャピタル 日本株式(貨)円(毎),三菱UFJ国際,31,3,2.68,17.29,1.93,176,0
2456,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013102402,国際･キャピタル 日本株式(貨)円(1年),三菱UFJ国際,31,3,2.53,17.29,1.93,375,0
2457,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009052905,DIAM アジア関連日本株ファンド 『愛称：JAPASIA(ジャパジア)』,アセマネOne,44,3,3.46,17.3,1.67,1076,0
2458,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015012602,ダイワ･ブラジル･レアル債α(毎月) -S・H- α100,大和,19,3,-8.23,17.31,1.76,2597,0
2459,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010092705,米国ハイ･イールド債(通貨選択)豪ドル(毎),三菱UFJ国際,21,3,-3.76,17.32,1.67,2043,0
2460,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2005092202,株ちょファンド日本(高配当･割安･成長)毎月 『愛称：カブチョファンド』,日興,31,3,2.82,17.33,1.74,6534,0
2461,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013041101,JPM 北米高配当・成長株F(H無、3カ月),JPモルガン,41,3,3.0,17.33,1.71,5508,0
2462,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000092903,三菱UFJ バリューオープン,三菱UFJ国際,33,3,-0.67,17.35,1.71,5882,0
2463,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2007083108,シュローダー 中東/北アフリカ･ファンド 『愛称：MENA(ミーナ)』,シュローダー,46,3,-5.74,17.35,2.2,369,0
2464,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013041103,JPM 北米高配当・成長株F(H無、年2回),JPモルガン,41,3,3.0,17.36,1.71,3768,0
2465,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000042501,明治安田 アメリカ株式ファンド 『愛称：グレートイーグル』,明治安田,41,3,6.5,17.37,1.43,706,0
2466,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008013107,アムンディ･アラブ株式ファンド,アムンディ,46,3,-2.26,17.37,2.25,1575,0
2467,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015102101,ニッセイ 日経225アクティブF(3カ月決算),ニッセイ,37,3,5.14,17.38,1.58,65,0
2468,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2012062702,ダイワ 先進国リートαH無(毎月),大和,39,3,-5.4,17.38,1.87,1283,0
2469,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015102102,ニッセイ 日経225アクティブF(資産成長),ニッセイ,37,3,5.14,17.39,1.58,79,0
2470,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2003062704,三井住友･バンガード海外株式F,三井住友DS,32,3,3.31,17.39,1.17,20510,0
2471,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015040202,JPM 北米高配当株プライム,JPモルガン,41,3,2.98,17.39,1.71,56,0
2472,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009052702,野村 新米国ハイ･イールド債券(豪ドル)毎月,野村,21,3,-4.19,17.42,1.67,2293,0
2473,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013022004,PIMCOニューワールドインカム＜豪ドル＞(年2),三菱UFJ国際,16,3,-4.17,17.44,1.82,60,0
2474,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014090801,世界メディカル関連株式オープン 『愛称：医療革新』,三菱UFJ国際,41,3,6.92,17.44,2.2,7823,0
2475,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011033101,PIMCOニューワールドインカム＜豪ドル＞(毎),三菱UFJ国際,16,3,-4.16,17.47,1.82,6579,0
2476,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008061901,アムンディ･中東株式ファンド,アムンディ,46,3,-2.67,17.47,1.97,1652,0
2477,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009052707,野村 新米国ハイ･イールド債券(豪ドル)年2,野村,21,3,-4.19,17.47,1.67,138,0
2478,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=200111220F,シュローダー 日本ファンド(確定拠出年金),シュローダー,25,3,-0.78,17.49,1.46,12512,0
2479,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000072402,三井住友･グローバル株式年金ファンドB,三井住友DS,38,3,4.22,17.49,1.65,3275,0
2480,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201503120C,シュローダー 日本ファンド(野村SMA･EW),シュローダー,25,3,-0.12,17.49,0.87,12640,0
2481,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=1998022704,シュローダー 日本ファンド,シュローダー,25,3,-0.95,17.5,1.63,3545,0
2482,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009110602,アムンディ・りそな米国ハイ･イールド(豪ドル),アムンディ,21,3,-5.07,17.51,1.6,6536,0
2483,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015011307,三井住友･新興国ハイクオリティ株式F,三井住友DS,46,3,-4.17,17.51,1.9,538,0
2484,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014060901,野村 北米REIT投信(米ドルコース)毎月,野村,40,3,0.14,17.51,1.64,272,0
2485,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006092001,三菱UFJ ジャパン･アクティブ･プラス,三菱UFJ国際,35,3,0.67,17.52,1.65,1353,0
2486,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2007082902,野村 アクア投資Aコース,野村,42,3,3.69,17.54,1.76,1152,0
2487,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014060903,野村 北米REIT投信(米ドルコース)年2回,野村,40,3,-0.04,17.54,1.64,273,0
2488,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2001110103,シュローダー DCアクティブ外国株式 『愛称：DCアクティブ外国株式(DC外株)』,シュローダー,32,3,4.28,17.56,1.79,3765,0
2489,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2000052601,三井住友･げんきシニアライフ･オープン,三井住友DS,50,3,0.33,17.57,1.65,52517,0
2490,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008112801,JPM ジャパン･フォーカス･ファンド,JPモルガン,33,3,-1.13,17.57,1.85,721,0
